date,open,high,low,close,volume,ret
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,0.010967693217915127
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.02227634146506345
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.014734826605249336
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,0.07338405430586939
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.011027987566796663
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,-0.0026529704553783216
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,0.01355828284978525
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,-0.0058830252475124915
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.0033765071930938885
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,0.04332755896265355
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,-0.02844584941845549
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,0.012475103458646658
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,0.008052075583308513
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,0.01716060814063042
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,-0.003189593193523672
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,-0.01367823012311885
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,0.02907841515337467
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,0.013061444695718672
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,0.09741581080424415
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,-0.0008969303080480761
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,-0.04817614127429782
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,0.04261566759184631
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,-0.009558200327301026
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,-0.002704687109614758
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,0.026488015591815354
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,0.03596670089126322
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,0.0025443132057155655
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,-0.015418716403050705
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,-0.007029240926094911
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,0.04656389869041283
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,0.054102475844138374
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,0.008947999876361636
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,0.0007346200168832048
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,0.04414876269819295
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,0.0011227042351799794
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,-0.014710561659748133
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,-0.00032018509970887474
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,0.03968026776556164
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,-0.019839332374638075
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,-0.08820525362378571
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,-0.0024647942560283285
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,0.034978293300267825
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,0.025635704702410122
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,0.07666315234015364
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,-0.04283053060242915
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,0.020950814137308933
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,0.012643316046180679
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,-0.039099467524232566
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,0.024012613075875922
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,0.009916644389898553
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,-0.007965956561317785
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,-0.04641845955624486
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,0.012625041029578565
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,-0.01569464022080565
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,-0.011347356530151446
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,0.04041245632345914
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,0.01785353982728499
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,0.005431863337978572
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,0.008816158477203611
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,0.0930515975767781
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,0.06778242711074886
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,0.014487680725324005
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,0.031140804146840156
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,-0.016581622945616773
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,-0.029138076932326975
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,0.04207656794577848
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,-0.023039436663009637
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,0.021057908650393337
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,0.03838601817057906
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,0.06938918605018134
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,-0.006250988870123867
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,0.030458043294241247
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,0.010198176486275929
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,0.05262518188935121
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,0.005558802229052879
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,0.012759952848226697
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,0.08959001114880642
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,0.020175172403393154
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,-0.02502246735581663
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,0.06128001171320478
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,0.08002182823088061
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,0.06687092425852742
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,0.0355928898794487
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,-0.01340052262051337
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,-0.04830048595686678
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,-0.07551390060372581
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,-0.04731647785882869
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,0.09533972073625589
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,0.048921612778852486
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,-0.06216649897230796
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,-0.017731847143619858
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,-0.010750872199338055
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,0.02316538885922865
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,-0.015413522880192659
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,-0.014579216975338103
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,-0.14252813081835994
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,0.06833341147530216
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,-0.028834641394269323
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,48643830599,0.006890847351743181
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,59897054838,0.0023822686367903426
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,60255421470,0.006266383460683916
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,62576762015,-0.06787434522440919
2021-01-28,30441.041015625,33858.3125,30023.20703125,33466.09765625,76517157706,0.0950202595471698
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,117894572511,0.025090070847817985
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,65141828798,-0.0013665573129015413
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,52754542671,-0.034289423389572346
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,61400400660,0.0126875420679964
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,63088585433,0.057167938879420434
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,61166818159,0.053773897801538996
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,68838074392,-0.01467867670382311
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,58598066402,0.03245885330843299
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,71326033653,0.02898274128113115
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,65500641143,-0.009276588183404773
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,101467222687,0.17182056188812328
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,91809846886,0.0061426193854515
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,87301089896,-0.03420320342962812
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,81388911810,0.06446761605839371
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,76555041196,-0.008478464657924508
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,70250456155,-0.008441745251820123
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,71248675228,0.033643879906238475
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,77069903166,-0.015978235928812496
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,77049582886,0.0258352607407487
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,80820545404,0.058214152169521576
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,52054723579,-0.009038226589304248
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,63495496918,0.07828513543693166
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,0.0037751835203801024
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,0.02535215971053203
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,-0.05966344725525414
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,-0.10458524450100902
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,0.017881495738120444
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,-0.053969759252051705
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,-0.016142075456887308
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,-0.0032705424799890207
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,-0.02301047656676125
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,0.09490116032713884
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,-0.025554925208490772
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,0.043664727693901485
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,-0.0399061221991278
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,0.007511420176535919
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,-0.0003050270395783075
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,0.0458396233606819
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,0.020103136515502152
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,0.048156840253235314
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,0.021374179798027783
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,0.031573000390297756
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,-0.008216872853115568
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,0.06599046126171279
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,-0.03220259265928875
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,-0.05895520841682183
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,0.015929471547609108
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,0.03572418708035779
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,-0.017339151916613386
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,0.008394319050580128
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,-0.0005658791253751102
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,-0.013643904139846409
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,-0.05345688104443306
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,0.0038401154329438564
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,-0.036551757777657644
